date,Block1_factor1,Block2_factor1,Block3_factor1,Block4_factor1
2004-07-31,-0.9585840587842379,-0.0916738272381438,1.4766433732247002,-0.6016248778464389
2004-08-31,-1.04251665568417,-0.0697853226537706,-0.963676401531135,0.0557294455301183
2004-09-30,-0.8585512493921071,-0.24572325856604002,-0.507851154967481,0.250459495938412
2004-10-31,-1.56575045671658,-0.454268343522775,-0.349019155677167,0.63550776959785
2004-11-30,-1.39350910915749,-0.270704343606901,0.125990899971321,-0.7375046455946229
2004-12-31,-2.0260700331974197,-0.22969262408467397,-0.6193003027606129,0.586599017680094
2005-01-31,-2.31966585122716,-0.39788016263220005,1.3775541278278702,-0.14582776346726598
2005-02-28,-1.04860344687642,0.0175942613991574,-0.629502054267375,-0.25274712637502694
2005-03-31,-1.7711428770956101,0.17471662999316503,-1.20479405691774,-0.468254763949916
2005-04-30,-1.6008355659224498,0.00854415961466595,-1.41882298942772,0.00402548675775194
2005-05-31,-1.3200413873963301,0.0245479480275931,-1.4549006027574398,0.492940873361767
2005-06-30,-1.1024081326181399,0.0789162875083592,-1.27263694587799,0.291845447724685
2005-07-31,-0.538864954874144,-0.14289385220860001,-0.9875168882958258,-0.304994442303825
2005-08-31,-1.15130036874178,-0.18462957066125502,-1.2042375394113702,0.13616462451734698
2005-09-30,0.894968029173083,-0.135289389341263,-0.20138218813213501,-0.505767767203184
2005-10-31,1.17758177239177,-0.0812289233297276,-0.693015248054284,0.4933296874002921
2005-11-30,-0.592367313009822,-0.29040946115934196,-0.382528844350181,-0.151677663862262
2005-12-31,-1.2635496016949999,-0.557106332331189,1.28154737998244,0.277956165110551
2006-01-31,-0.271443727157709,-0.504685964869139,-1.14920340912263,-0.591837982427934
2006-02-28,-1.38759269341136,-0.4716291281764489,-1.14097338679338,0.594606486235221
2006-03-31,-1.6623481067598,-0.6785070188883051,-0.0901817878207186,-0.641038964077556
2006-04-30,-0.858253619124571,-0.6543659725666129,-0.8610116849826039,0.545789200353346
2006-05-31,-1.09936948581211,-0.46630527757434204,-0.750410536779629,-0.217254172263166
2006-06-30,-0.934399115715664,0.0167559513401056,-1.37703448585175,0.068978937598239
2006-07-31,-0.274069158705898,-0.0775614827895598,-0.67963211690641,0.32573704960704697
2006-08-31,-0.35040806362009397,-0.35348477557777896,-1.00975448693324,0.18456652998887196
2006-09-30,-1.2585703411599198,-0.5565055646030279,-1.33395578250933,-0.11159830814203098
2006-10-31,-1.69842838713807,-0.5944126595267459,-0.317889720489352,0.0991151568284625
2006-11-30,-2.83766105595392,-0.9605124745834941,-1.3527938902852699,0.44203653826131606
2006-12-31,-0.960289331363624,-1.44549421579185,-2.26036900667312,-0.194238838105928
2007-01-31,-1.41877427729785,-1.9429398300851002,-1.61735800886796,0.220869007359046
2007-02-28,-0.0859979085064524,-2.13584611121115,-2.01406041207394,0.27053755944338104
2007-03-31,-0.306902526365093,-2.21610790976542,-0.38114409423087003,-0.194444853157794
2007-04-30,-0.589192047027005,-2.17768539702815,-1.24398766594865,0.529761046562251
2007-05-31,-0.58608383189794,-2.0530505377938204,0.366815491314896,0.11514476139288099
2007-06-30,-1.13071180061026,-1.99545227391146,-0.742906671013205,0.45806342336170003
2007-07-31,0.5232222756023739,-1.43111168137332,-2.34880511094703,0.328620909984862
2007-08-31,4.37374788875269,-0.512437875967568,-2.1756305320197,-0.260821531248768
2007-09-30,5.70017953835166,0.101167943249877,-0.9265531615052379,0.540706924708533
2007-10-31,8.611964758334219,-0.378492087090774,-1.44043086702889,-0.643817600174421
2007-11-30,9.814810808994821,-0.335191891718783,-1.6573721877415402,0.44767102732763703
2007-12-31,11.0707649991518,-0.245747617725965,-1.66215769054486,0.0935823427684018
2008-01-31,7.871513108617901,-0.6736889114272859,0.946064736938109,-0.7136528581170369
2008-02-29,6.7929379621275805,-1.22467757258975,1.21930275789063,1.34348760970307
2008-03-31,5.93505212553995,-1.38891132289324,-0.16955946729203303,-1.20265020468807
2008-04-30,3.72140395437839,-1.35689855969098,0.384784669369646,1.3906662280218403
2008-05-31,1.75550136926433,-1.30105010939582,1.86146181077568,-0.8806276092739721
2008-06-30,-0.34712756833792796,-1.1351919498771499,1.8480591887980602,0.785425146244535
2008-07-31,-0.16851823581936098,-0.91074800199261,0.4576711199137,0.10845969999687402
2008-08-31,-1.57370378227971,-0.501714846874424,1.12057472604978,-0.160868943026346
2008-09-30,-1.27629690560185,-0.137664101496388,-1.66286130273549,0.0702257724510752
2008-10-31,-2.9354224029948597,-0.13344818749507598,-1.2048958247202,0.632981216930546
2008-11-30,-3.16187419595465,-0.13171485422084697,-1.0010298164991,-0.60635274160727
2008-12-31,-0.9513767087029821,-0.0384616394598145,0.536401540897628,0.742449283268291
2009-01-31,-1.3168370340614801,0.0548975888791809,-0.565172950230794,-0.7757364360775151
2009-02-28,-1.1289064688508401,0.161672638512735,-0.355642598873048,0.6493188204610839
2009-03-31,-2.2272041933632796,0.0160268572700322,1.11431114027924,-0.290951567667201
2009-04-30,-2.2198037642984,0.182763350003232,0.20039050315569,0.245330460111272
2009-05-31,-2.07227845791255,0.20206078976742003,-1.80910469592428,-1.6980849517930001
2009-06-30,-0.743426659908303,0.219123299645743,-1.0337225011738198,1.32656763722181
2009-07-31,-0.47125038662955604,-0.202968739314177,-0.507410146577264,-0.099720501248066
2009-08-31,-1.21326065041242,-0.441074881189518,0.533823252655626,-0.10134675100959599
2009-09-30,-1.31503199156536,-0.537723229739685,-0.26928450681545,0.741643117656025
2009-10-31,-2.15933365066227,-0.546928705979373,-0.9970017505515179,-0.8862633514385531
2009-11-30,-1.80833043039877,-0.38199541421953404,0.300669288763171,0.291273831388692
2009-12-31,-2.71355037741454,-0.100162467277341,-0.642254784431711,0.18300395645515602
2010-01-31,-1.90729941972658,0.120087950900926,-0.647295223387284,0.279390090279253
2010-02-28,-2.32647604417634,0.39723287232159704,-1.00239284750695,-0.521545839407102
2010-03-31,-4.19498389625468,0.225318367425809,-0.19397031669949102,0.531515012696482
2010-04-30,-2.50367085678498,-0.0773480220281269,0.10090143478094801,-0.560088269446306
2010-05-31,-1.7045347726963,-0.448240267089575,-1.38553295789715,0.7657662319207349
2010-06-30,-0.421350035013998,-0.75282806735515,0.5057069560967229,-0.828091538534908
2010-07-31,-0.360386222183119,-0.8138479329902529,-0.17796261951622602,0.31451136137887103
2010-08-31,-0.20575488851459303,-1.28026263552853,-0.45085501862356603,0.205498391516167
2010-09-30,0.49315473035777396,-1.0470875449072299,1.6218260564739702,-0.5364398301365779
2010-10-31,-0.156711953001644,-0.724821484777506,-0.285304033175228,-0.073218485084625
2010-11-30,-0.5698559148636201,-0.563360116135728,0.8754612109341079,0.346397932898849
2010-12-31,-0.8189276794312892,-0.49722419268715395,-0.0662936313449393,-0.0124087887682423
2011-01-31,-1.41884210168071,-0.45016560990088,1.27412462448726,-0.576287168541985
2011-02-28,-1.70844657233462,-0.302104273830118,0.0867217478780446,0.314966457716594
2011-03-31,-0.843999646678899,-0.213108136140505,0.303413800848926,-0.348983860045367
2011-04-30,0.25501185083864103,-0.255578162968566,-0.26323333716735003,0.298410421574721
2011-05-31,1.34111419076661,-0.24575261289810602,0.00934672675819379,-0.0957742253838433
2011-06-30,2.3267310298666404,-0.648526792487176,-0.0310635372168955,-0.0834464255275859
2011-07-31,0.80518221671028,-0.898462512240332,-0.382497961360539,-0.0294411428500982
2011-08-31,-0.147971079355297,-0.9470011496807951,0.5532164803524849,-0.0109272028974973
2011-09-30,-0.9705850966791171,-1.01777151534413,0.520538754997474,0.00409083803039296
2011-10-31,0.177034021233938,-0.8794025762858,0.865176155471073,-0.0269792402809506
2011-11-30,0.261688133587214,-0.922320680060828,0.16484424588298402,0.10814486193569099
2011-12-31,0.19022051174993898,-0.766222057307172,1.15674261929584,-0.242004981423036
2012-01-31,-0.34750697722406104,-0.8640617448039741,-0.23240754037104897,0.27647496754914397
2012-02-29,-0.43010739625235295,-0.630206789352328,1.10685688831707,-0.39268422255158403
2012-03-31,1.47300359317017,-0.217839855742189,-0.456923198690878,-0.007808666142343029
2012-04-30,1.1769131383078,-0.11505593236779302,-0.49210814462779107,-0.0978196598776712
2012-05-31,0.96914209673829,-0.0570380628907278,0.6889417635476479,-0.298361241910033
2012-06-30,0.32965508613038896,0.27165677296575896,-0.0936637831211308,0.031342965600826
2012-07-31,0.324793859131915,0.4221836800253811,-0.157354386294839,0.387382448364461
2012-08-31,-0.263985284522188,0.32813763002076896,-0.42544848431043997,-0.378719544445643
2012-09-30,-0.529802720016005,0.42061308718771206,0.534001567811828,0.141144888648546
2012-10-31,-0.57806847308683,0.166796634175607,0.782425538115419,0.0303310994956542
2012-11-30,-0.42987652118735603,-0.0814630632562417,0.8835790931475429,-0.361199400527082
2012-12-31,0.22522766810972697,-0.0426038341939389,-0.52906068376378,0.460292986625147
2013-01-31,-0.0494238588381847,0.202436539577207,-1.23924274170008,-0.455715243698894
2013-02-28,-0.9172455068857281,-0.17949558389831197,0.34521756788118296,0.0555470900568749
2013-03-31,-1.78227768411964,-0.0984845559134792,0.837709959776956,0.0565572411952869
2013-04-30,-1.03394793058504,0.25836133406854195,0.6418565614860351,-0.682597039323591
2013-05-31,-0.619308359297575,0.7034006200545411,0.0830931328164456,0.3095905590417
2013-06-30,0.290472553414993,0.8694777014280319,0.174859038958442,-0.6748634069590871
2013-07-31,0.17470667926828998,1.23874503424292,0.9240154273238941,0.11882648005737198
2013-08-31,1.1696691020691101,1.4780568365884,0.7629938340867571,-0.0150503560930176
2013-09-30,0.8617278675601322,1.7243212483078199,0.8444560500290971,-0.21121075721104
2013-10-31,1.2764067730631101,1.54539066581322,0.7019553056498189,0.0996577080391682
2013-11-30,1.2241414470243601,1.98242236689423,0.0587664488574108,0.141408030968224
2013-12-31,2.68655987991032,1.70359574308395,1.12841332658547,-0.43927012067823296
2014-01-31,3.6960695712411296,1.6483512429530098,0.8410619598127299,-0.499523543968404
2014-02-28,1.80350287104428,1.05982837129291,-0.0874049742953327,-0.48097177816868397
2014-03-31,0.960504105895819,0.590126015959161,1.01757945163786,0.7410716120676669
2014-04-30,0.9572004271163459,0.422867914488556,1.54164872809211,-0.695052473685662
2014-05-31,0.30186667991689803,0.27518353696074893,1.54011581859651,-0.131636782199166
2014-06-30,0.587553194852975,0.13842233024218398,0.13391135192373402,0.440422845096635
2014-07-31,1.1321692975305,0.256275596042808,0.0453318632031572,-0.863753492254445
2014-08-31,2.2639577073643298,0.16231537746046398,0.3082340485235,0.338785500247989
2014-09-30,2.4590268178006403,-0.0464502621139889,-0.33547671967185,0.330516796785656
2014-10-31,2.33283165661524,-0.210765169155428,0.0428095311471528,-0.8025203007725981
2014-11-30,2.34449039473194,-0.222363243304428,1.5344352967758301,0.285202359033956
2014-12-31,2.4286753828020697,-0.28621497597645695,0.7406108792545709,-0.6470681047398671
2015-01-31,2.21557847465345,-0.40251293944340205,0.16942385599217902,0.381084171888904
2015-02-28,2.06085897974266,-0.428848716529535,1.20586934775029,-0.47208191229476
2015-03-31,0.642930162845875,-0.252340247889897,-0.690946996239707,-0.10806787957613999
2015-04-30,-0.317475369240378,-0.442015621741565,0.11758115029836802,-0.0795923292439034
2015-05-31,0.148870790826742,-0.7022699780468521,0.214486507550853,0.823069631380793
2015-06-30,-0.7400595719003891,-0.502372014298113,0.842579327745827,-0.24818334691050797
2015-07-31,-0.0516690062595827,-0.311849010973325,0.429985248758682,-0.608372856244116
2015-08-31,0.542006617873049,-0.0826072492330593,-0.173230716508811,0.666857294325286
2015-09-30,-0.0521412668685321,0.153381450253201,0.29814687191746503,-0.313089209837984
2015-10-31,0.28136279553778004,0.172735782777249,0.9124733290592291,0.282539202310903
2015-11-30,-0.16313412933145802,0.404971722114096,-0.678250516929792,-0.206913981148993
2015-12-31,-1.4212664824441201,0.7696209861102741,0.41627723724306603,0.205081674789144
2016-01-31,-0.942169499315798,1.1465352787922198,0.7607822699252579,-0.15585067513037
2016-02-29,-0.325767847761039,1.7923534332931101,-0.0735320505315195,0.0752446255796607
2016-03-31,-0.0524528239378801,1.7562371010132098,-0.5508157098789821,-0.0305820979689857
2016-04-30,0.11356103466437402,1.52608529205037,0.0596086198365491,-0.43242719659662
2016-05-31,0.0854659290474112,1.5970319589806898,-0.392240347457197,0.29396595647044704
2016-06-30,-0.5089962495780079,1.52526262105477,0.333688755992898,-0.37827568145906604
2016-07-31,0.13095619244959597,1.28263724319961,-0.230808988970582,-0.25152249439317004
2016-08-31,-0.8125622706318492,1.20050256649625,-0.538760633882764,-0.148510629445043
2016-09-30,-1.32361106171077,1.08916381918941,1.09860456157247,0.8119742624262041
2016-10-31,-1.54172162582562,1.10887771273075,1.04534770215076,-0.540110446960865
2016-11-30,-2.10018818020495,0.911511499197185,0.340460406327927,0.32695444467630497
2016-12-31,-1.2070593632651,1.11813851372967,0.0661603964231736,-0.0390588422548638
2017-01-31,-1.14198571351823,1.10692827958944,-0.34464945243339895,0.0841330295609671
2017-02-28,-1.4115219428538501,1.1163022500428301,-0.169876473097942,-0.5831229733615
2017-03-31,-0.6506932220285461,1.23026391932091,0.00768221272636843,-0.0255933157778313
2017-04-30,-0.64230485025003,1.19825211568147,-0.0213060197431524,-0.154426510880642
2017-05-31,-1.12340753079619,1.30718812082819,0.0316536169608833,-0.138595891154506
2017-06-30,-0.132020468523634,1.2464828785044,-0.286120533704192,-0.374321024980181
2017-07-31,-0.518985800457733,1.1078338186155101,-0.231612635766943,0.327243023996744
2017-08-31,-0.291174330709036,0.9315838056349359,-0.324700493996459,-0.494011413829331
2017-09-30,-0.00120072495960455,0.9807227597199921,-0.16532788886553398,0.513959173887283
2017-10-31,-0.301436257843834,0.9193768223493199,-0.609248529325235,-0.38851692218761497
2017-11-30,1.29429160988202,0.937415091737259,0.696238984393599,-0.0287649733881914
2017-12-31,1.36679394059726,0.702264654957563,-1.4295354673826,0.0806390793527373
2018-01-31,0.49408220605041603,0.492713949001087,0.700950086526995,-0.424031182973872
2018-02-28,1.0843396673768,0.215114292619651,0.0961863640532307,0.61150590430129
2018-03-31,0.18447710104652498,0.24644258647749498,1.63934520856548,-0.0659380941473413
2018-04-30,-0.133772843966724,0.22995755962126502,0.0501593718987082,-0.46364941138925997
2018-05-31,-0.269577650160459,0.38250776180001794,-0.16343346851369198,0.6640466069967471
2018-06-30,0.9589527626139019,-0.15035193714040698,-0.0354317376765296,-0.503730624058234
2018-07-31,0.818848947616095,-0.13511135781573402,-0.00768146234792311,0.22491558290171304
2018-08-31,0.699214419263268,-0.12141565554798199,-0.0016653110367106198,-0.10042474492511601
2018-09-30,0.597058597350587,-0.10910823227941399,-0.00036103292880684904,0.0448396205507987
2018-10-31,0.5098278279870949,-0.0980483636760829,-7.82705289339295e-05,-0.020020878047924
2018-11-30,0.435341548289294,-0.08810959007142899,-1.69687449835764e-05,0.00893931645464612
2018-12-31,0.37173777746733205,-0.0791782705135443,-3.6787576401931e-06,-0.00399140229939082
2019-01-31,0.31742657170990196,-0.0711522833829287,-7.97540288829704e-07,0.00178216001149643
2019-02-28,0.27105027935008996,-0.0639398587234684,-1.72903619786483e-07,-0.000795733947204895
2019-03-31,0.231449602785316,-0.0574585289353904,-3.74848294863412e-08,0.000355294985102156
2019-04-30,0.19763461877967997,-0.051634185832308,-8.126564633841859e-09,-0.00015863911158013898
2019-05-31,0.168760032724789,-0.046400233280654006,-1.7618074739295102e-09,7.08323189974091e-05
2019-06-30,0.144104048274159,-0.0416968257326906,-3.81952979524446e-10,-3.16266106420812e-05
2019-07-11,0.12305032414200699,-0.0374701839464085,-8.280591422524459e-11,1.4121272815342902e-05
